mix compile
-------------------------------------------------------------------
  time = 500 client requests seen = []
  time = 500      db updates done = []
server2-6536 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 762, server_num: 1, success: true}}
server2-6537 role=LEADER    term=002 -arep "Update next_index = 763, match_index = 762 of server1"
server2-6537 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6537 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 762, server_num: 3, success: true}}
server2-6538 role=LEADER    term=002 -arep "Update next_index = 763, match_index = 762 of server3"
server2-6538 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6538 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 763, server_num: 1, success: true}}
server2-6539 role=LEADER    term=002 -arep "Update next_index = 764, match_index = 763 of server1"
server2-6539 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6539 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 763, server_num: 3, success: true}}
server2-6540 role=LEADER    term=002 -arep "Update next_index = 764, match_index = 763 of server3"
server2-6540 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6540 role=LEADER    term=002 -arep "Update commit index = 763"
server2-6541 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 763, server_num: 4, success: true}}
server2-6542 role=LEADER    term=002 -arep "Update next_index = 764, match_index = 763 of server4"
server2-6542 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6542 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 763, server_num: 5, success: true}}
server2-6543 role=LEADER    term=002 -arep "Update next_index = 764, match_index = 763 of server5"
server2-6543 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6543 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 763, server_num: 4, success: true}}
server2-6544 role=LEADER    term=002 -arep "Update next_index = 764, match_index = 763 of server4"
server2-6544 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6544 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 763, server_num: 5, success: true}}
server2-6545 role=LEADER    term=002 -arep "Update next_index = 764, match_index = 763 of server5"
server2-6545 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6545 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 763, server_num: 3, success: true}}
server2-6546 role=LEADER    term=002 -arep "Update next_index = 764, match_index = 763 of server3"
server2-6546 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6546 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 763, server_num: 1, success: true}}
server2-6547 role=LEADER    term=002 -arep "Update next_index = 764, match_index = 763 of server1"
server2-6547 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6547 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 764, server_num: 1, success: true}}
server2-6548 role=LEADER    term=002 -arep "Update next_index = 765, match_index = 764 of server1"
server2-6548 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6548 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 764, server_num: 3, success: true}}
server2-6549 role=LEADER    term=002 -arep "Update next_index = 765, match_index = 764 of server3"
server2-6549 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6549 role=LEADER    term=002 -arep "Update commit index = 764"
server2-6550 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 764, server_num: 4, success: true}}
server2-6551 role=LEADER    term=002 -arep "Update next_index = 765, match_index = 764 of server4"
server2-6551 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6551 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 764, server_num: 5, success: true}}
server2-6552 role=LEADER    term=002 -arep "Update next_index = 765, match_index = 764 of server5"
server2-6552 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6552 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 764, server_num: 1, success: true}}
server2-6553 role=LEADER    term=002 -arep "Update next_index = 765, match_index = 764 of server1"
server2-6553 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6553 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 765, server_num: 3, success: true}}
server2-6554 role=LEADER    term=002 -arep "Update next_index = 766, match_index = 765 of server3"
server2-6554 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6554 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 765, server_num: 4, success: true}}
server2-6555 role=LEADER    term=002 -arep "Update next_index = 766, match_index = 765 of server4"
server2-6555 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6555 role=LEADER    term=002 -arep "Update commit index = 765"
server2-6556 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 765, server_num: 1, success: true}}
server2-6557 role=LEADER    term=002 -arep "Update next_index = 766, match_index = 765 of server1"
server2-6557 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6557 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 765, server_num: 5, success: true}}
server2-6558 role=LEADER    term=002 -arep "Update next_index = 766, match_index = 765 of server5"
server2-6558 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6558 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 765, server_num: 3, success: true}}
server2-6559 role=LEADER    term=002 -arep "Update next_index = 766, match_index = 765 of server3"
server2-6559 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6559 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 765, server_num: 4, success: true}}
server2-6560 role=LEADER    term=002 -arep "Update next_index = 766, match_index = 765 of server4"
server2-6560 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6560 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 765, server_num: 5, success: true}}
server2-6561 role=LEADER    term=002 -arep "Update next_index = 766, match_index = 765 of server5"
server2-6561 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6561 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 765, server_num: 1, success: true}}
server2-6562 role=LEADER    term=002 -arep "Update next_index = 766, match_index = 765 of server1"
server2-6562 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6562 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 766, server_num: 1, success: true}}
server2-6563 role=LEADER    term=002 -arep "Update next_index = 767, match_index = 766 of server1"
server2-6563 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6563 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 766, server_num: 3, success: true}}
server2-6564 role=LEADER    term=002 -arep "Update next_index = 767, match_index = 766 of server3"
server2-6564 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6564 role=LEADER    term=002 -arep "Update commit index = 766"
server2-6565 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 766, server_num: 4, success: true}}
server2-6566 role=LEADER    term=002 -arep "Update next_index = 767, match_index = 766 of server4"
server2-6566 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6566 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 766, server_num: 5, success: true}}
server2-6567 role=LEADER    term=002 -arep "Update next_index = 767, match_index = 766 of server5"
server2-6567 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6567 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 766, server_num: 3, success: true}}
server2-6568 role=LEADER    term=002 -arep "Update next_index = 767, match_index = 766 of server3"
server2-6568 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6568 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 766, server_num: 4, success: true}}
server2-6569 role=LEADER    term=002 -arep "Update next_index = 767, match_index = 766 of server4"
server2-6569 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6569 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 766, server_num: 5, success: true}}
server2-6570 role=LEADER    term=002 -arep "Update next_index = 767, match_index = 766 of server5"
server2-6570 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6570 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 766, server_num: 1, success: true}}
server2-6571 role=LEADER    term=002 -arep "Update next_index = 767, match_index = 766 of server1"
server2-6571 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6571 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 767, server_num: 1, success: true}}
server2-6572 role=LEADER    term=002 -arep "Update next_index = 768, match_index = 767 of server1"
server2-6572 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6572 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 767, server_num: 3, success: true}}
server2-6573 role=LEADER    term=002 -arep "Update next_index = 768, match_index = 767 of server3"
server2-6573 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6573 role=LEADER    term=002 -arep "Update commit index = 767"
server2-6574 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 767, server_num: 4, success: true}}
server2-6575 role=LEADER    term=002 -arep "Update next_index = 768, match_index = 767 of server4"
server2-6575 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6575 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 767, server_num: 5, success: true}}
server2-6576 role=LEADER    term=002 -arep "Update next_index = 768, match_index = 767 of server5"
server2-6576 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6576 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 767, server_num: 3, success: true}}
server2-6577 role=LEADER    term=002 -arep "Update next_index = 768, match_index = 767 of server3"
server2-6577 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6577 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 767, server_num: 1, success: true}}
server2-6578 role=LEADER    term=002 -arep "Update next_index = 768, match_index = 767 of server1"
server2-6578 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6578 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 768, server_num: 3, success: true}}
server2-6579 role=LEADER    term=002 -arep "Update next_index = 769, match_index = 768 of server3"
server2-6579 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6579 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 768, server_num: 1, success: true}}
server2-6580 role=LEADER    term=002 -arep "Update next_index = 769, match_index = 768 of server1"
server2-6580 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6580 role=LEADER    term=002 -arep "Update commit index = 768"
server2-6581 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 768, server_num: 4, success: true}}
server2-6582 role=LEADER    term=002 -arep "Update next_index = 769, match_index = 768 of server4"
server2-6582 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6582 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 768, server_num: 5, success: true}}
server2-6583 role=LEADER    term=002 -arep "Update next_index = 769, match_index = 768 of server5"
server2-6583 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6583 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 768, server_num: 4, success: true}}
server2-6584 role=LEADER    term=002 -arep "Update next_index = 769, match_index = 768 of server4"
server2-6584 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6584 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 768, server_num: 5, success: true}}
server2-6585 role=LEADER    term=002 -arep "Update next_index = 769, match_index = 768 of server5"
server2-6585 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6585 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 768, server_num: 1, success: true}}
server2-6586 role=LEADER    term=002 -arep "Update next_index = 769, match_index = 768 of server1"
server2-6586 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6586 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 768, server_num: 3, success: true}}
server2-6587 role=LEADER    term=002 -arep "Update next_index = 769, match_index = 768 of server3"
server2-6587 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6587 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 769, server_num: 1, success: true}}
server2-6588 role=LEADER    term=002 -arep "Update next_index = 770, match_index = 769 of server1"
server2-6588 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6588 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 769, server_num: 3, success: true}}
server2-6589 role=LEADER    term=002 -arep "Update next_index = 770, match_index = 769 of server3"
server2-6589 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6589 role=LEADER    term=002 -arep "Update commit index = 769"
server2-6590 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 769, server_num: 4, success: true}}
server2-6591 role=LEADER    term=002 -arep "Update next_index = 770, match_index = 769 of server4"
server2-6591 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6591 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 769, server_num: 5, success: true}}
server2-6592 role=LEADER    term=002 -arep "Update next_index = 770, match_index = 769 of server5"
server2-6592 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6592 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 769, server_num: 4, success: true}}
server2-6593 role=LEADER    term=002 -arep "Update next_index = 770, match_index = 769 of server4"
server2-6593 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6593 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 769, server_num: 5, success: true}}
server2-6594 role=LEADER    term=002 -arep "Update next_index = 770, match_index = 769 of server5"
server2-6594 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6594 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 769, server_num: 1, success: true}}
server2-6595 role=LEADER    term=002 -arep "Update next_index = 770, match_index = 769 of server1"
server2-6595 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6595 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 769, server_num: 3, success: true}}
server2-6596 role=LEADER    term=002 -arep "Update next_index = 770, match_index = 769 of server3"
server2-6596 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6596 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 770, server_num: 1, success: true}}
server2-6597 role=LEADER    term=002 -arep "Update next_index = 771, match_index = 770 of server1"
server2-6597 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6597 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 770, server_num: 3, success: true}}
server2-6598 role=LEADER    term=002 -arep "Update next_index = 771, match_index = 770 of server3"
server2-6598 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6598 role=LEADER    term=002 -arep "Update commit index = 770"
server2-6599 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 770, server_num: 4, success: true}}
server2-6600 role=LEADER    term=002 -arep "Update next_index = 771, match_index = 770 of server4"
server2-6600 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6600 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 770, server_num: 5, success: true}}
server2-6601 role=LEADER    term=002 -arep "Update next_index = 771, match_index = 770 of server5"
server2-6601 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6601 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 770, server_num: 5, success: true}}
server2-6602 role=LEADER    term=002 -arep "Update next_index = 771, match_index = 770 of server5"
server2-6602 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6602 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 770, server_num: 4, success: true}}
server2-6603 role=LEADER    term=002 -arep "Update next_index = 771, match_index = 770 of server4"
server2-6603 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6603 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 770, server_num: 1, success: true}}
server2-6604 role=LEADER    term=002 -arep "Update next_index = 771, match_index = 770 of server1"
server2-6604 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6604 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 770, server_num: 3, success: true}}
server2-6605 role=LEADER    term=002 -arep "Update next_index = 771, match_index = 770 of server3"
server2-6605 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6605 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 771, server_num: 1, success: true}}
server2-6606 role=LEADER    term=002 -arep "Update next_index = 772, match_index = 771 of server1"
server2-6606 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6606 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 771, server_num: 4, success: true}}
server2-6607 role=LEADER    term=002 -arep "Update next_index = 772, match_index = 771 of server4"
server2-6607 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6607 role=LEADER    term=002 -arep "Update commit index = 771"
server2-6608 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 771, server_num: 3, success: true}}
server2-6609 role=LEADER    term=002 -arep "Update next_index = 772, match_index = 771 of server3"
server2-6609 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6609 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 771, server_num: 5, success: true}}
server2-6610 role=LEADER    term=002 -arep "Update next_index = 772, match_index = 771 of server5"
server2-6610 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6610 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 771, server_num: 1, success: true}}
server2-6611 role=LEADER    term=002 -arep "Update next_index = 772, match_index = 771 of server1"
server2-6611 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6611 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 771, server_num: 4, success: true}}
server2-6612 role=LEADER    term=002 -arep "Update next_index = 772, match_index = 771 of server4"
server2-6612 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6612 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 771, server_num: 3, success: true}}
server2-6613 role=LEADER    term=002 -arep "Update next_index = 772, match_index = 771 of server3"
server2-6613 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6613 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 772, server_num: 1, success: true}}
server2-6614 role=LEADER    term=002 -arep "Update next_index = 773, match_index = 772 of server1"
server2-6614 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6614 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 772, server_num: 3, success: true}}
server2-6615 role=LEADER    term=002 -arep "Update next_index = 773, match_index = 772 of server3"
server2-6615 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6615 role=LEADER    term=002 -arep "Update commit index = 772"
server2-6616 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 772, server_num: 4, success: true}}
server2-6617 role=LEADER    term=002 -arep "Update next_index = 773, match_index = 772 of server4"
server2-6617 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6617 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 772, server_num: 5, success: true}}
server2-6618 role=LEADER    term=002 -arep "Update next_index = 773, match_index = 772 of server5"
server2-6618 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6618 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 772, server_num: 5, success: true}}
server2-6619 role=LEADER    term=002 -arep "Update next_index = 773, match_index = 772 of server5"
server2-6619 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6619 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 772, server_num: 1, success: true}}
server2-6620 role=LEADER    term=002 -arep "Update next_index = 773, match_index = 772 of server1"
server2-6620 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6620 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 772, server_num: 3, success: true}}
server2-6621 role=LEADER    term=002 -arep "Update next_index = 773, match_index = 772 of server3"
server2-6621 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6621 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 772, server_num: 4, success: true}}
server2-6622 role=LEADER    term=002 -arep "Update next_index = 773, match_index = 772 of server4"
server2-6622 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6622 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 773, server_num: 1, success: true}}
server2-6623 role=LEADER    term=002 -arep "Update next_index = 774, match_index = 773 of server1"
server2-6623 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6623 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 773, server_num: 3, success: true}}
server2-6624 role=LEADER    term=002 -arep "Update next_index = 774, match_index = 773 of server3"
server2-6624 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6624 role=LEADER    term=002 -arep "Update commit index = 773"
server2-6625 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 773, server_num: 4, success: true}}
server2-6626 role=LEADER    term=002 -arep "Update next_index = 774, match_index = 773 of server4"
server2-6626 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6626 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 773, server_num: 5, success: true}}
server2-6627 role=LEADER    term=002 -arep "Update next_index = 774, match_index = 773 of server5"
server2-6627 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6627 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 773, server_num: 5, success: true}}
server2-6628 role=LEADER    term=002 -arep "Update next_index = 774, match_index = 773 of server5"
server2-6628 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6628 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 773, server_num: 1, success: true}}
server2-6629 role=LEADER    term=002 -arep "Update next_index = 774, match_index = 773 of server1"
server2-6629 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6629 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 773, server_num: 3, success: true}}
server2-6630 role=LEADER    term=002 -arep "Update next_index = 774, match_index = 773 of server3"
server2-6630 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6630 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 773, server_num: 4, success: true}}
server2-6631 role=LEADER    term=002 -arep "Update next_index = 774, match_index = 773 of server4"
server2-6631 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6631 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 774, server_num: 1, success: true}}
server2-6632 role=LEADER    term=002 -arep "Update next_index = 775, match_index = 774 of server1"
server2-6632 role=LEADER    term=002 -arep "Count of entry committed = 2"
server2-6632 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18341.147.0>, index: 774, server_num: 3, success: true}}
server2-6633 role=LEADER    term=002 -arep "Update next_index = 775, match_index = 774 of server3"
server2-6633 role=LEADER    term=002 -arep "Count of entry committed = 3"
server2-6633 role=LEADER    term=002 -arep "Update commit index = 774"
server2-6634 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18342.147.0>, index: 774, server_num: 4, success: true}}
server2-6635 role=LEADER    term=002 -arep "Update next_index = 775, match_index = 774 of server4"
server2-6635 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6635 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18343.147.0>, index: 774, server_num: 5, success: true}}
server2-6636 role=LEADER    term=002 -arep "Update next_index = 775, match_index = 774 of server5"
server2-6636 role=LEADER    term=002 -arep "Count of entry committed = 1"
server2-6636 role=LEADER    term=002 -arep {:APPEND_ENTRIES_REPLY, 2, %{followerP: #PID<18340.147.0>, index: 774, server_num: 1, success: true}}
